Area,Item,Value,Value_norm
India,Apricots,14873.57,7.08027E-05
India,Bananas,34528000,0.164363634
India,Cherries,10934.45,5.20513E-05
India,Grapes,3401000,0.01618978
India,Oranges,10198000,0.048545538
India,Potatoes,56176000,0.267414605
India,Rice,196245700,0.934188378
India,Tomatoes,20694000,0.098509645
India,Wheat,107742070,0.512884561
Indonesia,Bananas,9245427.05,0.044011005
Indonesia,Oranges,2684978.1,0.012781301
Indonesia,Potatoes,1503998.26,0.007159483
Indonesia,Rice,54748977.08,0.260621548
Indonesia,Tomatoes,1168743.69,0.00556357
Iran (Islamic Republic of),"Almonds, in shell",88560.71,0.000421576
Iran (Islamic Republic of),Apples,1989734.04,0.009471731
Iran (Islamic Republic of),Apricots,305932.21,0.001456329
Iran (Islamic Republic of),Bananas,132277.93,0.000629683
Iran (Islamic Republic of),Cherries,105389.53,0.000501686
Iran (Islamic Republic of),Dates,1030459.72,0.004905297
Iran (Islamic Republic of),Grapes,1417944.06,0.006749839
Iran (Islamic Republic of),"Hazelnuts, in shell",13406.46,6.38188E-05
Iran (Islamic Republic of),Olives,114599.87,0.00054553
Iran (Islamic Republic of),Oranges,2321124.11,0.011049247
Iran (Islamic Republic of),"Pistachios, in shell",241668.58,0.001150415
Iran (Islamic Republic of),Potatoes,2600000,0.01237678
Iran (Islamic Republic of),Rice,1500000,0.00714045
Iran (Islamic Republic of),Strawberries,63605.75,0.000302782
Iran (Islamic Republic of),Tomatoes,3400000,0.01618502
Iran (Islamic Republic of),"Walnuts, in shell",355039.94,0.001690097
Iran (Islamic Republic of),Wheat,10000000,0.047602999
Iraq,"Almonds, in shell",433.62,2.06416E-06
Iraq,Apples,77799.79,0.00037035
Iraq,Apricots,31151.49,0.00014829
Iraq,Dates,715293.32,0.003405011
Iraq,Grapes,384984.15,0.00183264
Iraq,Olives,31511.37,0.000150004
Iraq,Oranges,175057.73,0.000833327
Iraq,"Pistachios, in shell",2217.37,1.05553E-05
Iraq,Potatoes,270591,0.001288094
Iraq,Rice,11637,5.53956E-05
Iraq,Strawberries,25,1.19007E-07
Iraq,Tomatoes,630160,0.002999751
Iraq,"Walnuts, in shell",1470.78,7.00135E-06
Iraq,Wheat,2764692,0.013160763
Ireland,Apples,23200,0.000110439
Ireland,Potatoes,367950,0.001751552
Ireland,Raspberries,480,2.28494E-06
Ireland,Strawberries,7200,3.42742E-05
Ireland,Tomatoes,3690,1.75655E-05
Ireland,Wheat,701240,0.003338113
Israel,"Almonds, in shell",10803,5.14255E-05
Israel,Apples,104000,0.000495071
Israel,Apricots,6500,3.09419E-05
Israel,Bananas,183000,0.000871135
Israel,Cherries,4001,1.9046E-05
Israel,Dates,62717,0.000298552
Israel,Grapes,65030,0.000309562
Israel,Olives,138000,0.000656921
Israel,Oranges,111893,0.000532644
Israel,Potatoes,487753,0.002321851
Israel,Strawberries,31338,0.000149178
Israel,Tomatoes,289693,0.001379026
Israel,Wheat,104500,0.000497451
Italy,"Almonds, in shell",74590,0.000355071
Italy,Apples,2256240,0.010740379
Italy,Apricots,230080,0.00109525
Italy,Blueberries,9250,4.40328E-05
Italy,Cherries,107910,0.000513684
Italy,Grapes,8437970,0.040167267
Italy,"Hazelnuts, in shell",98670,0.000469699
Italy,Olives,2160400,0.010284152
Italy,Oranges,1783110,0.008488138
Italy,Potatoes,1332980,0.006345385
Italy,Raspberries,2590,1.23292E-05
Italy,Rice,1236960,0.005888301
Italy,Strawberries,100680,0.000479267
Italy,Tomatoes,6136380,0.029211009
Italy,"Walnuts, in shell",21870,0.000104108
Italy,Wheat,6609520,0.031463297
Jamaica,Bananas,72848,0.000346778
Jamaica,Oranges,74153,0.000352991
Jamaica,Potatoes,18669,8.887E-05
Jamaica,Tomatoes,29722,0.000141486
Japan,Apples,737100,0.003508817
Japan,Apricots,96600,0.000459845
Japan,Bananas,18.26,8.69231E-08
Japan,Cherries,16100,7.66408E-05
Japan,Grapes,162600,0.000774025
Japan,Oranges,28075.75,0.000133649
Japan,Potatoes,2106363.1,0.01002692
Japan,Rice,10363900,0.049335272
Japan,Strawberries,164431.19,0.000782742
Japan,Tomatoes,707900,0.003369816
Japan,Wheat,993500,0.004729358
Jordan,"Almonds, in shell",1768.93,8.42064E-06
Jordan,Apples,16157.3,7.69136E-05
Jordan,Apricots,18792.96,8.94601E-05
Jordan,Bananas,42829.24,0.00020388
Jordan,Cherries,1063.27,5.06148E-06
Jordan,Dates,30000,0.000142809
Jordan,Grapes,42182.72,0.000200802
Jordan,Olives,167371.95,0.000796741
Jordan,Oranges,46876.64,0.000223147
Jordan,"Pistachios, in shell",576.78,2.74565E-06
Jordan,Potatoes,196602.22,0.000935886
Jordan,Strawberries,5959.42,2.83686E-05
Jordan,Tomatoes,715722.3,0.003407053
Jordan,"Walnuts, in shell",10.05,4.7841E-08
Jordan,Wheat,30000,0.000142809
Kazakhstan,"Almonds, in shell",104.27,4.96356E-07
Kazakhstan,Apples,267919.41,0.001275377
Kazakhstan,Apricots,24207.72,0.000115236
Kazakhstan,Cherries,337,1.60422E-06
Kazakhstan,Grapes,82727.49,0.000393808
Kazakhstan,Potatoes,4080472.75,0.019424274
Kazakhstan,Rice,431391,0.002053551
Kazakhstan,Strawberries,8106.16,3.85878E-05
Kazakhstan,Tomatoes,801293.15,0.003814396
Kazakhstan,"Walnuts, in shell",3093.38,1.47254E-05
Kazakhstan,Wheat,16404491.25,0.078090297
Kenya,Apples,2000,9.5206E-06
Kenya,Apricots,75.95,3.61545E-07
Kenya,Bananas,1902000,0.00905409
Kenya,Dates,1118.18,5.32287E-06
Kenya,Oranges,130319.09,0.000620358
Kenya,Potatoes,1754000,0.008349566
Kenya,Rice,192299,0.000915401
Kenya,Strawberries,489.15,2.3285E-06
Kenya,Tomatoes,658000,0.003132277
Kenya,Wheat,270700,0.001288613
Kiribati,Bananas,7540.87,3.58968E-05
Kuwait,Dates,103111.98,0.000490844
Kuwait,Grapes,204.59,9.7391E-07
Kuwait,Olives,664.58,3.1636E-06
Kuwait,Oranges,255.93,1.2183E-06
Kuwait,Potatoes,35158.56,0.000167365
Kuwait,Strawberries,400.98,1.90879E-06
Kuwait,Tomatoes,106676.77,0.000507813
Kuwait,Wheat,37.47,1.78368E-07
Kyrgyzstan,"Almonds, in shell",1746.19,8.31239E-06
Kyrgyzstan,Apples,137101.98,0.000652647
Kyrgyzstan,Apricots,26067.38,0.000124089
Kyrgyzstan,Cherries,4640.83,2.20917E-05
Kyrgyzstan,Grapes,7331,3.48978E-05
Kyrgyzstan,"Hazelnuts, in shell",4235.64,2.01629E-05
Kyrgyzstan,"Pistachios, in shell",936.32,4.45716E-06
Kyrgyzstan,Potatoes,1257012,0.005983754
Kyrgyzstan,Raspberries,2604.93,1.24002E-05
Kyrgyzstan,Rice,44248,0.000210634
Kyrgyzstan,Strawberries,2121.29,1.0098E-05
Kyrgyzstan,Tomatoes,247474,0.00117805
Kyrgyzstan,"Walnuts, in shell",6233.7,2.96743E-05
Kyrgyzstan,Wheat,592507,0.002820511
Lao People's Democratic Republic,Bananas,737470,0.003510578
Lao People's Democratic Republic,Oranges,42375.91,0.000201722
Lao People's Democratic Republic,Potatoes,3957.42,1.88385E-05
Lao People's Democratic Republic,Rice,3594800,0.017112326
Latvia,Apples,10040,4.77934E-05
Latvia,Blueberries,420,1.99933E-06
Latvia,Potatoes,130400,0.000620743
Latvia,Raspberries,220,1.04727E-06
Latvia,Strawberries,1230,5.85517E-06
Latvia,Tomatoes,4810,2.2897E-05
Latvia,Wheat,2539400,0.012088305
Lebanon,"Almonds, in shell",31862.99,0.000151677
Lebanon,Apples,248208.75,0.001181548
Lebanon,Apricots,32638.56,0.000155369
Lebanon,Bananas,81658.6,0.000388719
Lebanon,Cherries,28313.95,0.000134783
Lebanon,Grapes,56006.27,0.000266607
Lebanon,Olives,138892.9,0.000661172
Lebanon,Oranges,160204.1,0.00076262
Lebanon,Potatoes,676469.77,0.003220199
Lebanon,Strawberries,1930.99,9.19209E-06
Lebanon,Tomatoes,272489.88,0.001297134
Lebanon,"Walnuts, in shell",3073.7,1.46317E-05
Lebanon,Wheat,100000,0.00047603
Lesotho,Potatoes,129488.16,0.000616402
Lesotho,Wheat,5704,2.71528E-05
Liberia,Bananas,142303.39,0.000677407
Liberia,Oranges,7794.73,3.71053E-05
Liberia,Rice,288000,0.001370966
Liberia,Tomatoes,3566.32,1.69768E-05
Libya,"Almonds, in shell",37250.37,0.000177323
Libya,Apples,10085.26,4.80089E-05
Libya,Apricots,28189.47,0.00013419
Libya,Dates,187870.08,0.000894318
Libya,Grapes,24878.11,0.000118427
Libya,Olives,143409.84,0.000682674
Libya,Oranges,53232.47,0.000253403
Libya,Potatoes,321044.31,0.001528267
Libya,Tomatoes,224645.8,0.001069381
Libya,Wheat,130000,0.000618839
Lithuania,Apples,51420,0.000244775
Lithuania,Blueberries,650,3.09419E-06
Lithuania,Cherries,20,9.5206E-08
Lithuania,"Hazelnuts, in shell",40,1.90412E-07
Lithuania,Potatoes,226420,0.001077827
Lithuania,Raspberries,1240,5.90277E-06
Lithuania,Strawberries,2410,1.14723E-05
Lithuania,Tomatoes,18550,8.83036E-05
Lithuania,"Walnuts, in shell",130,6.18839E-07
Lithuania,Wheat,4482760,0.021339282
Luxembourg,Apples,1380,6.56921E-06
Luxembourg,Cherries,20,9.5206E-08
Luxembourg,Grapes,11810,5.62191E-05
Luxembourg,Potatoes,14610,6.9548E-05
Luxembourg,Strawberries,10,4.7603E-08
Luxembourg,Tomatoes,30,1.42809E-07
Luxembourg,"Walnuts, in shell",30,1.42809E-07
Luxembourg,Wheat,85890,0.000408862
Madagascar,Apples,7164.79,3.41065E-05
Madagascar,Apricots,1484.93,7.06871E-06
Madagascar,Bananas,388459.63,0.001849184
Madagascar,Grapes,13582.32,6.46559E-05
Madagascar,Oranges,83854.5,0.000399173
Madagascar,"Pistachios, in shell",6469.21,3.07954E-05
Madagascar,Potatoes,252408.36,0.001201539
Madagascar,Rice,4585000,0.021825975
Madagascar,Tomatoes,40953.18,0.000194949
Madagascar,Wheat,2000,9.5206E-06
Malawi,Apples,3161.6,1.50502E-05
Malawi,Bananas,420705.99,0.002002687
Malawi,Grapes,211.07,1.00476E-06
Malawi,Oranges,69058.61,0.00032874
Malawi,Potatoes,1465201.62,0.006974799
Malawi,Rice,147000,0.000699764
Malawi,Strawberries,131.24,6.24742E-07
Malawi,Tomatoes,732158.77,0.003485295
Malawi,Wheat,1000,4.7603E-06
Malaysia,Bananas,329572.65,0.001568865
Malaysia,Oranges,14878.86,7.08278E-05
Malaysia,Rice,2364453,0.011255505
Malaysia,Tomatoes,194305.22,0.000924951
Maldives,Bananas,217.31,1.03446E-06
Maldives,Tomatoes,228.95,1.08987E-06
Mali,Bananas,524896,0.002498662
Mali,Dates,702.88,3.34592E-06
Mali,Oranges,402108,0.001914155
Mali,Potatoes,285310,0.001358161
Mali,Rice,2864723,0.01363694
Mali,Tomatoes,238447,0.001135079
Mali,Wheat,33542,0.00015967
Malta,Apples,10,4.7603E-08
Malta,Apricots,30,1.42809E-07
Malta,Grapes,3600,1.71371E-05
Malta,Olives,20,9.5206E-08
Malta,Oranges,640,3.04659E-06
Malta,Potatoes,7120,3.38933E-05
Malta,Strawberries,1150,5.47434E-06
Malta,Tomatoes,7310,3.47978E-05
Mauritania,Dates,22145.59,0.00010542
Mauritania,Potatoes,2232.67,1.06282E-05
Mauritania,Rice,403000,0.001918401
Mauritania,Wheat,5000,2.38015E-05
Mauritius,Bananas,9829,4.6789E-05
Mauritius,"Pistachios, in shell",4.82,2.29446E-08
Mauritius,Potatoes,14495,6.90005E-05
Mauritius,Tomatoes,14269,6.79247E-05
Mexico,"Almonds, in shell",47.79,2.27495E-07
Mexico,Apples,817805.96,0.003893002
Mexico,Apricots,1082.51,5.15307E-06
Mexico,Bananas,2600601.48,0.012379643
Mexico,Blueberries,67304.53,0.00032039
Mexico,Cherries,188.15,8.9565E-07
Mexico,Dates,19720.18,9.3874E-05
Mexico,Grapes,457752.35,0.002179038
Mexico,Olives,34162.53,0.000162624
Mexico,Oranges,4850083.04,0.02308785
Mexico,"Pistachios, in shell",108,5.14112E-07
Mexico,Potatoes,1870128.98,0.008902375
Mexico,Raspberries,173741.71,0.000827063
Mexico,Rice,246988.64,0.00117574
Mexico,Strawberries,568271.93,0.002705145
Mexico,Tomatoes,4207889.22,0.020030814
Mexico,"Walnuts, in shell",176892.92,0.000842063
Mexico,Wheat,3578244.4,0.017033516
Micronesia (Federated States of),Bananas,2039.53,9.70877E-06
Micronesia (Federated States of),Rice,178.3,8.48761E-07
Mongolia,"Hazelnuts, in shell",337.16,1.60498E-06
Mongolia,Potatoes,214005.37,0.00101873
Mongolia,Tomatoes,2195.91,1.04532E-05
Mongolia,Wheat,401903.45,0.001913181
Montenegro,Apples,1534.81,7.30616E-06
Montenegro,Cherries,2091.48,9.95607E-06
Montenegro,Grapes,18454.81,8.78504E-05
Montenegro,Olives,351.53,1.67339E-06
Montenegro,Oranges,9273.97,4.41469E-05
Montenegro,Potatoes,24579.24,0.000117005
Montenegro,Raspberries,500,2.38015E-06
Montenegro,Tomatoes,2286.51,1.08845E-05
Montenegro,"Walnuts, in shell",723.17,3.44251E-06
Montenegro,Wheat,2248.22,1.07022E-05
Morocco,"Almonds, in shell",175763,0.000836685
Morocco,Apples,922820.04,0.0043929
Morocco,Apricots,68000.5,0.000323703
Morocco,Bananas,334537,0.001592496
Morocco,Blueberries,30250,0.000143999
Morocco,Cherries,15915.18,7.5761E-05
Morocco,Dates,137393.77,0.000654036
Morocco,Grapes,319998.15,0.001523287
Morocco,Olives,1968110.94,0.009368798
Morocco,Oranges,1248308.38,0.005942322
Morocco,"Pistachios, in shell",46.22,2.20021E-07
Morocco,Potatoes,1768362,0.008417933
Morocco,Raspberries,45039.48,0.000214401
Morocco,Rice,49110,0.000233778
Morocco,Strawberries,132296.55,0.000629771
Morocco,Tomatoes,1388542,0.006609876
Morocco,"Walnuts, in shell",12736,6.06272E-05
Morocco,Wheat,2707652.17,0.012889236
Mozambique,Bananas,466534,0.002220842
Mozambique,Oranges,67000,0.00031894
Mozambique,Potatoes,72890,0.000346978
Mozambique,Rice,365000,0.001737509
Mozambique,Tomatoes,1599051,0.007611962
Mozambique,Wheat,16000,7.61648E-05
Myanmar,Potatoes,426129.43,0.002028504
Myanmar,Rice,24680200,0.117485153
Myanmar,Wheat,100000,0.00047603
Namibia,Dates,1773.94,8.44449E-06
Namibia,Grapes,37927.67,0.000180547
Namibia,Oranges,2019.06,9.61133E-06
Namibia,Potatoes,14283.79,6.79951E-05
Namibia,Tomatoes,8666.44,4.12549E-05
Namibia,Wheat,24696,0.00011756
Nauru,Tomatoes,0.47,2.23734E-09
Nepal,"Almonds, in shell",8.22,3.91297E-08
Nepal,Apples,49989,0.000237963
Nepal,Apricots,2226,1.05964E-05
Nepal,Bananas,317534,0.001511557
Nepal,Oranges,48905,0.000232802
Nepal,Potatoes,3410829,0.016236569
Nepal,Rice,5486500,0.026117385
Nepal,"Walnuts, in shell",10237,4.87312E-05
Nepal,Wheat,2144568,0.010208787
Netherlands (Kingdom of the),Apples,236000,0.001123431
Netherlands (Kingdom of the),Blueberries,8100,3.85584E-05
Netherlands (Kingdom of the),Cherries,8200,3.90345E-05
Netherlands (Kingdom of the),Grapes,2100,9.99663E-06
Netherlands (Kingdom of the),Potatoes,6915900,0.032921758
Netherlands (Kingdom of the),Raspberries,3000,1.42809E-05
Netherlands (Kingdom of the),Strawberries,87080,0.000414527
Netherlands (Kingdom of the),Tomatoes,770000,0.003665431
Netherlands (Kingdom of the),Wheat,1162860,0.005535562
New Caledonia,Bananas,1879.1,8.94508E-06
New Caledonia,Oranges,943.8,4.49277E-06
New Caledonia,Potatoes,357.81,1.70328E-06
New Caledonia,Wheat,5,2.38015E-08
New Zealand,Apples,575552.59,0.002739803
New Zealand,Apricots,1945.57,9.2615E-06
New Zealand,Blueberries,3809.74,1.81355E-05
New Zealand,Cherries,3663.04,1.74372E-05
New Zealand,Grapes,532000,0.00253248
New Zealand,Oranges,7996.17,3.80642E-05
New Zealand,Potatoes,428450.58,0.002039553
New Zealand,Raspberries,18.82,8.95888E-08
New Zealand,Strawberries,2453.24,1.16782E-05
New Zealand,Tomatoes,41877.88,0.000199351
New Zealand,"Walnuts, in shell",619.5,2.94901E-06
New Zealand,Wheat,402557,0.001916292
Nicaragua,Bananas,89584.94,0.000426451
Nicaragua,Oranges,109028.85,0.00051901
Nicaragua,Potatoes,56416.18,0.000268558
Nicaragua,Rice,504391.33,0.002401054
Nicaragua,Tomatoes,74227.48,0.000353345
Niger,Dates,16523.18,7.86553E-05
Niger,Potatoes,396718.91,0.001888501
Niger,Rice,144000,0.000685483
Niger,Tomatoes,360441.51,0.00171581
Niger,Wheat,5476.21,2.60684E-05
Nigeria,Bananas,8019203.34,0.038173813
Nigeria,Potatoes,1216408.73,0.00579047
Nigeria,Rice,8502000,0.040472069
Nigeria,Tomatoes,3684566.41,0.017539641
Nigeria,Wheat,110000,0.000523633
Niue,Bananas,82.03,3.90487E-07
North Macedonia,"Almonds, in shell",801,3.813E-06
North Macedonia,Apples,164530,0.000783212
North Macedonia,Apricots,5312,2.52867E-05
North Macedonia,Cherries,5768,2.74574E-05
North Macedonia,Grapes,265556,0.001264126
North Macedonia,Olives,11866.32,5.64872E-05
North Macedonia,Potatoes,196886,0.000937236
North Macedonia,Raspberries,382,1.81843E-06
North Macedonia,Rice,18981,9.03553E-05
North Macedonia,Strawberries,6017,2.86427E-05
North Macedonia,Tomatoes,151187,0.000719695
North Macedonia,"Walnuts, in shell",6165,2.93472E-05
North Macedonia,Wheat,224632,0.001069316
Norway,Apples,17077,8.12916E-05
Norway,Blueberries,38,1.80891E-07
Norway,Cherries,1125,5.35534E-06
Norway,Potatoes,376400,0.001791777
Norway,Raspberries,1903,9.05885E-06
Norway,Strawberries,7052,3.35696E-05
Norway,Tomatoes,13562,6.45592E-05
Norway,Wheat,384000,0.001827955
Oman,Bananas,18427,8.7718E-05
Oman,Dates,376980,0.001794538
Oman,Potatoes,12861,6.12222E-05
Oman,Tomatoes,302029,0.001437749
Oman,Wheat,3547,1.68848E-05
Pakistan,"Almonds, in shell",17277.9,8.2248E-05
Pakistan,Apples,758298.43,0.003609728
Pakistan,Apricots,174546.28,0.000830893
Pakistan,Bananas,215570,0.001026178
Pakistan,Cherries,2761.73,1.31467E-05
Pakistan,Dates,732935.96,0.003488995
Pakistan,Grapes,108537.73,0.000516672
Pakistan,Oranges,1605293.53,0.007641679
Pakistan,"Pistachios, in shell",311.67,1.48364E-06
Pakistan,Potatoes,7936884,0.037781948
Pakistan,Rice,10983081,0.052282759
Pakistan,Strawberries,1478,7.03572E-06
Pakistan,Tomatoes,792938,0.003774623
Pakistan,"Walnuts, in shell",15026,7.15283E-05
Pakistan,Wheat,26208672,0.124761138
Palestine,"Almonds, in shell",2842.75,1.35323E-05
Palestine,Apples,808.83,3.85027E-06
Palestine,Apricots,856.51,4.07724E-06
Palestine,Bananas,3379.41,1.6087E-05
Palestine,Cherries,1088.02,5.1793E-06
Palestine,Dates,25494.04,0.000121359
Palestine,Grapes,36194.14,0.000172295
Palestine,Olives,79760.84,0.000379686
Palestine,Oranges,5788.07,2.75529E-05
Palestine,Potatoes,66039.59,0.000314368
Palestine,Strawberries,6425.93,3.05894E-05
Palestine,Tomatoes,186847.16,0.000889449
Palestine,"Walnuts, in shell",327.55,1.55924E-06
Palestine,Wheat,32811.4,0.000156192
Panama,Bananas,397575.92,0.001892581
Panama,Oranges,264672.62,0.001259921
Panama,Potatoes,27001.15,0.000128534
Panama,Rice,390000,0.001856517
Panama,Tomatoes,25324.67,0.000120553
Papua New Guinea,Bananas,1227633.25,0.005843902
Papua New Guinea,Potatoes,1247.5,5.93847E-06
Papua New Guinea,Rice,886.58,4.22039E-06
Papua New Guinea,Tomatoes,547.79,2.60764E-06
Paraguay,Apples,674.93,3.21287E-06
Paraguay,Bananas,94318.99,0.000448987
Paraguay,Grapes,1930.47,9.18962E-06
Paraguay,Oranges,225768.48,0.001074726
Paraguay,Potatoes,4167.2,1.98371E-05
Paraguay,Rice,861500,0.004100998
Paraguay,Strawberries,3877.45,1.84578E-05
Paraguay,Tomatoes,64044.93,0.000304873
Paraguay,Wheat,744950,0.003546185
Peru,Apples,133021.63,0.000633223
Peru,Apricots,669.35,3.18631E-06
Peru,Bananas,2392584.29,0.011389419
Peru,Blueberries,292584,0.001392788
Peru,Cherries,2.64,1.25672E-08
Peru,Dates,481.01,2.28975E-06
Peru,Grapes,918897.57,0.004374228
Peru,Olives,226942.32,0.001080313
Peru,Oranges,591187.26,0.002814229
Peru,Potatoes,6021030.41,0.02866191
Peru,Rice,3449365.38,0.016420014
Peru,Strawberries,45812.33,0.00021808
Peru,Tomatoes,211339,0.001006037
Peru,"Walnuts, in shell",243.89,1.16099E-06
Peru,Wheat,211430.08,0.001006471
Philippines,Bananas,5899704.79,0.028084364
Philippines,Grapes,211.62,1.00737E-06
Philippines,Oranges,1521.84,7.24441E-06
Philippines,Potatoes,107416.19,0.000511333
Philippines,Rice,19756392.28,0.094046351
Philippines,Strawberries,3018.89,1.43708E-05
Philippines,Tomatoes,216608.97,0.001031124
Poland,Apples,4264700,0.020301251
Poland,Apricots,4600,2.18974E-05
Poland,Blueberries,64000,0.000304659
Poland,Cherries,76600,0.000364639
Poland,Grapes,5200,2.47536E-05
Poland,"Hazelnuts, in shell",9500,4.52228E-05
Poland,Potatoes,6030930,0.028709035
Poland,Raspberries,104900,0.000499355
Poland,Strawberries,199400,0.000949204
Poland,Tomatoes,787200,0.003747308
Poland,"Walnuts, in shell",10700,5.09352E-05
Poland,Wheat,13195120,0.062812728
Portugal,"Almonds, in shell",46220,0.000220021
Portugal,Apples,291190,0.001386152
Portugal,Apricots,4010,1.90888E-05
Portugal,Bananas,28460,0.000135478
Portugal,Blueberries,19050,9.06837E-05
Portugal,Cherries,24680,0.000117484
Portugal,Grapes,903510,0.004300979
Portugal,"Hazelnuts, in shell",420,1.99933E-06
Portugal,Olives,791660,0.003768539
Portugal,Oranges,378450,0.001801535
Portugal,Potatoes,319830,0.001522487
Portugal,Raspberries,29300,0.000139477
Portugal,Rice,155570,0.00074056
Portugal,Strawberries,18090,8.61138E-05
Portugal,Tomatoes,1406280,0.006694314
Portugal,"Walnuts, in shell",7130,3.39409E-05
Portugal,Wheat,61920,0.000294758
Puerto Rico,Bananas,102163.51,0.000486329
Puerto Rico,Oranges,11875.89,5.65328E-05
Puerto Rico,Rice,178.66,8.50475E-07
Puerto Rico,Tomatoes,19305.98,9.19023E-05
Qatar,Dates,30191.7,0.000143722
Qatar,Grapes,4.74,2.25638E-08
Qatar,Potatoes,503.07,2.39476E-06
Qatar,Tomatoes,44923.62,0.00021385
Qatar,Wheat,148.8,7.08333E-07
Republic of Korea,Apples,566041,0.002694525
Republic of Korea,Grapes,155084.2,0.000738247
Republic of Korea,Potatoes,586826.06,0.002793468
Republic of Korea,Rice,4998223,0.02379304
Republic of Korea,Strawberries,192889.29,0.000918211
Republic of Korea,Tomatoes,393133.29,0.001871432
Republic of Korea,"Walnuts, in shell",1156.4,5.50481E-06
Republic of Korea,Wheat,30798.64,0.000146611
Republic of Moldova,"Almonds, in shell",667.56,3.17779E-06
Republic of Moldova,Apples,447700,0.002131186
Republic of Moldova,Apricots,11800,5.61715E-05
Republic of Moldova,Cherries,11800,5.61715E-05
Republic of Moldova,Grapes,572972.39,0.00272752
Republic of Moldova,"Hazelnuts, in shell",352.75,1.6792E-06
Republic of Moldova,Potatoes,171800,0.00081782
Republic of Moldova,Raspberries,6900,3.28461E-05
Republic of Moldova,Strawberries,12300,5.85517E-05
Republic of Moldova,Tomatoes,47100,0.00022421
Republic of Moldova,"Walnuts, in shell",18800,8.94936E-05
Republic of Moldova,Wheat,855000,0.004070056
Romania,Apples,543380,0.002586652
Romania,Apricots,23500,0.000111867
Romania,Blueberries,3330,1.58518E-05
Romania,Cherries,34320,0.000163373
Romania,Grapes,804800,0.003831089
Romania,"Hazelnuts, in shell",910,4.33187E-06
Romania,Potatoes,1345780,0.006406316
Romania,Raspberries,170,8.09251E-07
Romania,Rice,16900,8.04491E-05
Romania,Strawberries,17600,8.37813E-05
Romania,Tomatoes,298920,0.001422949
Romania,"Walnuts, in shell",53400,0.0002542
Romania,Wheat,8684240,0.041339586
Russian Federation,Apples,2379900,0.011329038
Russian Federation,Apricots,84900,0.000404149
Russian Federation,Blueberries,4200,1.99933E-05
Russian Federation,Cherries,59400,0.000282762
Russian Federation,Grapes,889500.31,0.004234288
Russian Federation,Oranges,70.75,3.36791E-07
Russian Federation,Potatoes,18887678.75,0.089911014
Russian Federation,Raspberries,212300,0.001010612
Russian Federation,Rice,920094.51,0.004379926
Russian Federation,Strawberries,254800,0.001212924
Russian Federation,Tomatoes,2645662,0.012594144
Russian Federation,Wheat,104233944,0.496184829
Rwanda,Bananas,2208467.63,0.010512968
Rwanda,Oranges,3180.73,1.51412E-05
Rwanda,Potatoes,908007.15,0.004322386
Rwanda,Rice,135074.74,0.000642996
Rwanda,Tomatoes,81022.76,0.000385693
Rwanda,Wheat,13877.29,6.60601E-05
Saint Kitts and Nevis,Tomatoes,175,8.33052E-07
Saint Lucia,Bananas,7015,3.33935E-05
Saint Lucia,Oranges,241,1.14723E-06
Saint Lucia,Tomatoes,273,1.29956E-06
Saint Vincent and the Grenadines,Apples,1644.77,7.8296E-06
Saint Vincent and the Grenadines,Bananas,59380.97,0.000282671
Saint Vincent and the Grenadines,Oranges,708.5,3.37267E-06
Samoa,Bananas,21974.04,0.000104603
Sao Tome and Principe,Bananas,5885.16,2.80151E-05
Saudi Arabia,"Almonds, in shell",118,5.61715E-07
Saudi Arabia,Bananas,22400,0.000106631
Saudi Arabia,Dates,1610731,0.007667563
Saudi Arabia,Grapes,110500,0.000526013
Saudi Arabia,Olives,388200,0.001847948
Saudi Arabia,Potatoes,605000,0.002879981
Saudi Arabia,Rice,815,3.87964E-06
Saudi Arabia,Tomatoes,658540,0.003134848
Saudi Arabia,Wheat,800000,0.00380824
Senegal,Bananas,36000,0.000171371
Senegal,Oranges,58400,0.000278002
Senegal,Potatoes,140500,0.000668822
Senegal,Rice,1409120,0.006707834
Senegal,Tomatoes,151000,0.000718805
Serbia,Apples,486215,0.002314529
Serbia,Apricots,44386,0.000211291
Serbia,Cherries,22947,0.000109235
Serbia,Grapes,162481,0.000773458
Serbia,"Hazelnuts, in shell",9328,4.44041E-05
Serbia,Potatoes,523762,0.002493264
Serbia,Raspberries,116093,0.000552637
Serbia,Strawberries,32943,0.000156819
Serbia,Tomatoes,148131,0.000705148
Serbia,"Walnuts, in shell",11836,5.63429E-05
Serbia,Wheat,3109827,0.014803709
Seychelles,Bananas,1992.71,9.4859E-06
Seychelles,Oranges,45.02,2.14309E-07
Seychelles,Tomatoes,439.3,2.0912E-06
Sierra Leone,Rice,1397000,0.006650139
Sierra Leone,Tomatoes,20187.92,9.61006E-05
Singapore,Tomatoes,0.31,1.47569E-09
Slovakia,Apples,31070,0.000147903
Slovakia,Apricots,460,2.18974E-06
Slovakia,Blueberries,170,8.09251E-07
Slovakia,Cherries,680,3.237E-06
Slovakia,Grapes,44840,0.000213452
Slovakia,Potatoes,130630,0.000621838
Slovakia,Raspberries,30,1.42809E-07
Slovakia,Strawberries,1240,5.90277E-06
Slovakia,Tomatoes,17070,8.12583E-05
Slovakia,"Walnuts, in shell",140,6.66442E-07
Slovakia,Wheat,2048150,0.009749808
Slovenia,"Almonds, in shell",10,4.7603E-08
Slovenia,Apples,48840,0.000232493
Slovenia,Apricots,910,4.33187E-06
